Store,Product Type,Brand,Product Name,Price,Features,Specification,Reviewer Name,Review Date,Rating,Reviewer Comment
Jumia Nigeria,Phones,XIAOMI,"XIAOMI Redmi A3 Pro 6.88"" 4GB RAM / 128GB ROM Android 14 - Navy Blue",134587,"Type:IPS LCDAspect Ratio and PPI:260 ppi densitySize: 6.88 inches, 112.4 cm2 (~84.0% screen-to-body ratio)Android 14, HyperOSMemory: 4GB /128GBSD Card Slot: microSDXC (dedicated slot)Battery Capacity: 5160 mAhType: 18WFast Charging: Yes",SKU: XI363MP6L1FOGNAFAMZWeight (kg): 0.2,Folarin,19-12-2024,5 out of 5,good It's a very  good and nice phone
Jumia Nigeria,Phones,XIAOMI,"XIAOMI Redmi A3 Pro 6.88"" 4GB RAM / 128GB ROM Android 14 - Navy Blue",134587,"Type:IPS LCDAspect Ratio and PPI:260 ppi densitySize: 6.88 inches, 112.4 cm2 (~84.0% screen-to-body ratio)Android 14, HyperOSMemory: 4GB /128GBSD Card Slot: microSDXC (dedicated slot)Battery Capacity: 5160 mAhType: 18WFast Charging: Yes",SKU: XI363MP6L1FOGNAFAMZWeight (kg): 0.2,Mary,19-12-2024,5 out of 5,I got what i ordered I got the exact feature mentioned
Jumia Nigeria,Phones,XIAOMI,"XIAOMI Redmi A3 Pro 6.88"" 4GB RAM / 128GB ROM Android 14 - Navy Blue",134587,"Type:IPS LCDAspect Ratio and PPI:260 ppi densitySize: 6.88 inches, 112.4 cm2 (~84.0% screen-to-body ratio)Android 14, HyperOSMemory: 4GB /128GBSD Card Slot: microSDXC (dedicated slot)Battery Capacity: 5160 mAhType: 18WFast Charging: Yes",SKU: XI363MP6L1FOGNAFAMZWeight (kg): 0.2,Ogueri,16-12-2024,5 out of 5,the sliky body and beautiful colour Good quality for the price.
Jumia Nigeria,Phones,XIAOMI,"XIAOMI Redmi A3 Pro 6.88"" 4GB RAM / 128GB ROM Android 14 - Navy Blue",134587,"Type:IPS LCDAspect Ratio and PPI:260 ppi densitySize: 6.88 inches, 112.4 cm2 (~84.0% screen-to-body ratio)Android 14, HyperOSMemory: 4GB /128GBSD Card Slot: microSDXC (dedicated slot)Battery Capacity: 5160 mAhType: 18WFast Charging: Yes",SKU: XI363MP6L1FOGNAFAMZWeight (kg): 0.2,owolabi,13-12-2024,5 out of 5,Nice phone Working perfect
Jumia Nigeria,Phones,XIAOMI,"XIAOMI Redmi A3 Pro 6.88"" 4GB RAM / 128GB ROM Android 14 - Navy Blue",134587,"Type:IPS LCDAspect Ratio and PPI:260 ppi densitySize: 6.88 inches, 112.4 cm2 (~84.0% screen-to-body ratio)Android 14, HyperOSMemory: 4GB /128GBSD Card Slot: microSDXC (dedicated slot)Battery Capacity: 5160 mAhType: 18WFast Charging: Yes",SKU: XI363MP6L1FOGNAFAMZWeight (kg): 0.2,Aminu,12-12-2024,3 out of 5,Charger isn't 18W fast charger Charger isn't 18W fast charger as said in the description
Jumia Nigeria,Phones,XIAOMI,"XIAOMI Redmi A3 Pro 6.88"" 4GB RAM / 128GB ROM Android 14 - Navy Blue",134587,"Type:IPS LCDAspect Ratio and PPI:260 ppi densitySize: 6.88 inches, 112.4 cm2 (~84.0% screen-to-body ratio)Android 14, HyperOSMemory: 4GB /128GBSD Card Slot: microSDXC (dedicated slot)Battery Capacity: 5160 mAhType: 18WFast Charging: Yes",SKU: XI363MP6L1FOGNAFAMZWeight (kg): 0.2,Ozoene,12-12-2024,5 out of 5,very good The phone is very good and very nice ????????
Jumia Nigeria,Phones,XIAOMI,"XIAOMI Redmi A3 Pro 6.88"" 4GB RAM / 128GB ROM Android 14 - Navy Blue",134587,"Type:IPS LCDAspect Ratio and PPI:260 ppi densitySize: 6.88 inches, 112.4 cm2 (~84.0% screen-to-body ratio)Android 14, HyperOSMemory: 4GB /128GBSD Card Slot: microSDXC (dedicated slot)Battery Capacity: 5160 mAhType: 18WFast Charging: Yes",SKU: XI363MP6L1FOGNAFAMZWeight (kg): 0.2,tope,11-12-2024,5 out of 5,excellent Good product.
Jumia Nigeria,Phones,XIAOMI,"XIAOMI Redmi A3 Pro 6.88"" 4GB RAM / 128GB ROM Android 14 - Navy Blue",134587,"Type:IPS LCDAspect Ratio and PPI:260 ppi densitySize: 6.88 inches, 112.4 cm2 (~84.0% screen-to-body ratio)Android 14, HyperOSMemory: 4GB /128GBSD Card Slot: microSDXC (dedicated slot)Battery Capacity: 5160 mAhType: 18WFast Charging: Yes",SKU: XI363MP6L1FOGNAFAMZWeight (kg): 0.2,Oluwafemi,11-12-2024,5 out of 5,Very Nice It's is a nice phone. I love it
Jumia Nigeria,Phones,XIAOMI,"XIAOMI Redmi A3 Pro 6.88"" 4GB RAM / 128GB ROM Android 14 - Navy Blue",134587,"Type:IPS LCDAspect Ratio and PPI:260 ppi densitySize: 6.88 inches, 112.4 cm2 (~84.0% screen-to-body ratio)Android 14, HyperOSMemory: 4GB /128GBSD Card Slot: microSDXC (dedicated slot)Battery Capacity: 5160 mAhType: 18WFast Charging: Yes",SKU: XI363MP6L1FOGNAFAMZWeight (kg): 0.2,Ashowo,11-12-2024,4 out of 5,more than expectation Beautiful
Jumia Nigeria,Phones,XIAOMI,"XIAOMI Redmi A3 Pro 6.88"" 4GB RAM / 128GB ROM Android 14 - Navy Blue",134587,"Type:IPS LCDAspect Ratio and PPI:260 ppi densitySize: 6.88 inches, 112.4 cm2 (~84.0% screen-to-body ratio)Android 14, HyperOSMemory: 4GB /128GBSD Card Slot: microSDXC (dedicated slot)Battery Capacity: 5160 mAhType: 18WFast Charging: Yes",SKU: XI363MP6L1FOGNAFAMZWeight (kg): 0.2,Diana Collet,09-12-2024,1 out of 5,The work is not good Very low quality
Jumia Nigeria,Phones,XIAOMI,"XIAOMI Redmi A3 Pro 6.88"" 4GB RAM / 128GB ROM Android 14 - Navy Blue",134587,"Type:IPS LCDAspect Ratio and PPI:260 ppi densitySize: 6.88 inches, 112.4 cm2 (~84.0% screen-to-body ratio)Android 14, HyperOSMemory: 4GB /128GBSD Card Slot: microSDXC (dedicated slot)Battery Capacity: 5160 mAhType: 18WFast Charging: Yes",SKU: XI363MP6L1FOGNAFAMZWeight (kg): 0.2,David,05-12-2024,5 out of 5,Nice product Redmi phones are the best
Jumia Nigeria,Phones,XIAOMI,"XIAOMI Redmi A3 Pro 6.88"" 4GB RAM / 128GB ROM Android 14 - Navy Blue",134587,"Type:IPS LCDAspect Ratio and PPI:260 ppi densitySize: 6.88 inches, 112.4 cm2 (~84.0% screen-to-body ratio)Android 14, HyperOSMemory: 4GB /128GBSD Card Slot: microSDXC (dedicated slot)Battery Capacity: 5160 mAhType: 18WFast Charging: Yes",SKU: XI363MP6L1FOGNAFAMZWeight (kg): 0.2,Folu,04-12-2024,5 out of 5,I love it It's really a good phone. It met with my expectation
Jumia Nigeria,Phones,XIAOMI,"XIAOMI Redmi A3 Pro 6.88"" 4GB RAM / 128GB ROM Android 14 - Navy Blue",134587,"Type:IPS LCDAspect Ratio and PPI:260 ppi densitySize: 6.88 inches, 112.4 cm2 (~84.0% screen-to-body ratio)Android 14, HyperOSMemory: 4GB /128GBSD Card Slot: microSDXC (dedicated slot)Battery Capacity: 5160 mAhType: 18WFast Charging: Yes",SKU: XI363MP6L1FOGNAFAMZWeight (kg): 0.2,Jude,27-11-2024,5 out of 5,Like it Excellent
