Store,Product Type,Brand,Product Name,Price,Features,Specification,Reviewer Name,Review Date,Rating,Reviewer Comment
Jumia Nigeria,Phones,XIAOMI,"XIAOMI Redmi A3x 6.71"" 3GB RAM/64GB ROM Android 14 - Black",108464,Processor : MediaTek Helio G36 - Higher clock speed up to 2.2GHzMemory: 3GB RAM 64GB ROMSIM Type: Nano-SIMSIM Count: Dual-SIMRear Cameras : 8MP AI Dual CameraBattery Capacity : 5000 mAh (typ)Dimensions : 168.4mm x 76.3mm x 8.3mmSize: 17.04cm(6.71-inch),SKU: XI363MP5VOZEVNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: Redmi A3XWeight (kg): 0.15Color: BlackProduct Type: SmartphonesShop Type: Jumia Mall,Promise,29-10-2024,4 out of 5,God Product As seen. God value for money
Jumia Nigeria,Phones,XIAOMI,"XIAOMI Redmi A3x 6.71"" 3GB RAM/64GB ROM Android 14 - Black",108464,Processor : MediaTek Helio G36 - Higher clock speed up to 2.2GHzMemory: 3GB RAM 64GB ROMSIM Type: Nano-SIMSIM Count: Dual-SIMRear Cameras : 8MP AI Dual CameraBattery Capacity : 5000 mAh (typ)Dimensions : 168.4mm x 76.3mm x 8.3mmSize: 17.04cm(6.71-inch),SKU: XI363MP5VOZEVNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: Redmi A3XWeight (kg): 0.15Color: BlackProduct Type: SmartphonesShop Type: Jumia Mall,Isaac,23-10-2024,3 out of 5,nice It's sharp
Jumia Nigeria,Phones,XIAOMI,"XIAOMI Redmi A3x 6.71"" 3GB RAM/64GB ROM Android 14 - Black",108464,Processor : MediaTek Helio G36 - Higher clock speed up to 2.2GHzMemory: 3GB RAM 64GB ROMSIM Type: Nano-SIMSIM Count: Dual-SIMRear Cameras : 8MP AI Dual CameraBattery Capacity : 5000 mAh (typ)Dimensions : 168.4mm x 76.3mm x 8.3mmSize: 17.04cm(6.71-inch),SKU: XI363MP5VOZEVNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: Redmi A3XWeight (kg): 0.15Color: BlackProduct Type: SmartphonesShop Type: Jumia Mall,OSAIGBOVO,22-10-2024,5 out of 5,GOOD NICE PHONE
Jumia Nigeria,Phones,XIAOMI,"XIAOMI Redmi A3x 6.71"" 3GB RAM/64GB ROM Android 14 - Black",108464,Processor : MediaTek Helio G36 - Higher clock speed up to 2.2GHzMemory: 3GB RAM 64GB ROMSIM Type: Nano-SIMSIM Count: Dual-SIMRear Cameras : 8MP AI Dual CameraBattery Capacity : 5000 mAh (typ)Dimensions : 168.4mm x 76.3mm x 8.3mmSize: 17.04cm(6.71-inch),SKU: XI363MP5VOZEVNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: Redmi A3XWeight (kg): 0.15Color: BlackProduct Type: SmartphonesShop Type: Jumia Mall,FRESHMAN COMPUTERS,16-10-2024,4 out of 5,Lovely phone SUPER COOL PHONE
Jumia Nigeria,Phones,XIAOMI,"XIAOMI Redmi A3x 6.71"" 3GB RAM/64GB ROM Android 14 - Black",108464,Processor : MediaTek Helio G36 - Higher clock speed up to 2.2GHzMemory: 3GB RAM 64GB ROMSIM Type: Nano-SIMSIM Count: Dual-SIMRear Cameras : 8MP AI Dual CameraBattery Capacity : 5000 mAh (typ)Dimensions : 168.4mm x 76.3mm x 8.3mmSize: 17.04cm(6.71-inch),SKU: XI363MP5VOZEVNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: Redmi A3XWeight (kg): 0.15Color: BlackProduct Type: SmartphonesShop Type: Jumia Mall,akinmadeyemi,16-10-2024,4 out of 5,I like it It's top notch
Jumia Nigeria,Phones,XIAOMI,"XIAOMI Redmi A3x 6.71"" 3GB RAM/64GB ROM Android 14 - Black",108464,Processor : MediaTek Helio G36 - Higher clock speed up to 2.2GHzMemory: 3GB RAM 64GB ROMSIM Type: Nano-SIMSIM Count: Dual-SIMRear Cameras : 8MP AI Dual CameraBattery Capacity : 5000 mAh (typ)Dimensions : 168.4mm x 76.3mm x 8.3mmSize: 17.04cm(6.71-inch),SKU: XI363MP5VOZEVNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: Redmi A3XWeight (kg): 0.15Color: BlackProduct Type: SmartphonesShop Type: Jumia Mall,Kennedy,16-10-2024,5 out of 5,"The product is fair for the price I bought the phone for my mom, I m sure she is happy with it"
Jumia Nigeria,Phones,XIAOMI,"XIAOMI Redmi A3x 6.71"" 3GB RAM/64GB ROM Android 14 - Black",108464,Processor : MediaTek Helio G36 - Higher clock speed up to 2.2GHzMemory: 3GB RAM 64GB ROMSIM Type: Nano-SIMSIM Count: Dual-SIMRear Cameras : 8MP AI Dual CameraBattery Capacity : 5000 mAh (typ)Dimensions : 168.4mm x 76.3mm x 8.3mmSize: 17.04cm(6.71-inch),SKU: XI363MP5VOZEVNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: Redmi A3XWeight (kg): 0.15Color: BlackProduct Type: SmartphonesShop Type: Jumia Mall,Opeyemi,15-10-2024,3 out of 5,No photos Gallery No photos Gallery and i discover the battery drain fast
Jumia Nigeria,Phones,XIAOMI,"XIAOMI Redmi A3x 6.71"" 3GB RAM/64GB ROM Android 14 - Black",108464,Processor : MediaTek Helio G36 - Higher clock speed up to 2.2GHzMemory: 3GB RAM 64GB ROMSIM Type: Nano-SIMSIM Count: Dual-SIMRear Cameras : 8MP AI Dual CameraBattery Capacity : 5000 mAh (typ)Dimensions : 168.4mm x 76.3mm x 8.3mmSize: 17.04cm(6.71-inch),SKU: XI363MP5VOZEVNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: Redmi A3XWeight (kg): 0.15Color: BlackProduct Type: SmartphonesShop Type: Jumia Mall,Wisdom,07-10-2024,4 out of 5,Perfect Looks ok
Jumia Nigeria,Phones,XIAOMI,"XIAOMI Redmi A3x 6.71"" 3GB RAM/64GB ROM Android 14 - Black",108464,Processor : MediaTek Helio G36 - Higher clock speed up to 2.2GHzMemory: 3GB RAM 64GB ROMSIM Type: Nano-SIMSIM Count: Dual-SIMRear Cameras : 8MP AI Dual CameraBattery Capacity : 5000 mAh (typ)Dimensions : 168.4mm x 76.3mm x 8.3mmSize: 17.04cm(6.71-inch),SKU: XI363MP5VOZEVNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: Redmi A3XWeight (kg): 0.15Color: BlackProduct Type: SmartphonesShop Type: Jumia Mall,Mohammed,27-09-2024,4 out of 5,recommended for all Good machine
Jumia Nigeria,Phones,XIAOMI,"XIAOMI Redmi A3x 6.71"" 3GB RAM/64GB ROM Android 14 - Black",108464,Processor : MediaTek Helio G36 - Higher clock speed up to 2.2GHzMemory: 3GB RAM 64GB ROMSIM Type: Nano-SIMSIM Count: Dual-SIMRear Cameras : 8MP AI Dual CameraBattery Capacity : 5000 mAh (typ)Dimensions : 168.4mm x 76.3mm x 8.3mmSize: 17.04cm(6.71-inch),SKU: XI363MP5VOZEVNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: Redmi A3XWeight (kg): 0.15Color: BlackProduct Type: SmartphonesShop Type: Jumia Mall,Osilaja,27-09-2024,5 out of 5,Good Very fast
Jumia Nigeria,Phones,XIAOMI,"XIAOMI Redmi A3x 6.71"" 3GB RAM/64GB ROM Android 14 - Black",108464,Processor : MediaTek Helio G36 - Higher clock speed up to 2.2GHzMemory: 3GB RAM 64GB ROMSIM Type: Nano-SIMSIM Count: Dual-SIMRear Cameras : 8MP AI Dual CameraBattery Capacity : 5000 mAh (typ)Dimensions : 168.4mm x 76.3mm x 8.3mmSize: 17.04cm(6.71-inch),SKU: XI363MP5VOZEVNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: Redmi A3XWeight (kg): 0.15Color: BlackProduct Type: SmartphonesShop Type: Jumia Mall,Fadlu,25-09-2024,5 out of 5,"perfect!!! Just as described.
I bought it for my sister and she loves it."
Jumia Nigeria,Phones,XIAOMI,"XIAOMI Redmi A3x 6.71"" 3GB RAM/64GB ROM Android 14 - Black",108464,Processor : MediaTek Helio G36 - Higher clock speed up to 2.2GHzMemory: 3GB RAM 64GB ROMSIM Type: Nano-SIMSIM Count: Dual-SIMRear Cameras : 8MP AI Dual CameraBattery Capacity : 5000 mAh (typ)Dimensions : 168.4mm x 76.3mm x 8.3mmSize: 17.04cm(6.71-inch),SKU: XI363MP5VOZEVNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: Redmi A3XWeight (kg): 0.15Color: BlackProduct Type: SmartphonesShop Type: Jumia Mall,Sunday,23-09-2024,5 out of 5,I like it. Its very ok!
Jumia Nigeria,Phones,XIAOMI,"XIAOMI Redmi A3x 6.71"" 3GB RAM/64GB ROM Android 14 - Black",108464,Processor : MediaTek Helio G36 - Higher clock speed up to 2.2GHzMemory: 3GB RAM 64GB ROMSIM Type: Nano-SIMSIM Count: Dual-SIMRear Cameras : 8MP AI Dual CameraBattery Capacity : 5000 mAh (typ)Dimensions : 168.4mm x 76.3mm x 8.3mmSize: 17.04cm(6.71-inch),SKU: XI363MP5VOZEVNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: Redmi A3XWeight (kg): 0.15Color: BlackProduct Type: SmartphonesShop Type: Jumia Mall,Matthew,12-09-2024,5 out of 5,Good Is good and it's what I want.
Jumia Nigeria,Phones,XIAOMI,"XIAOMI Redmi A3x 6.71"" 3GB RAM/64GB ROM Android 14 - Black",108464,Processor : MediaTek Helio G36 - Higher clock speed up to 2.2GHzMemory: 3GB RAM 64GB ROMSIM Type: Nano-SIMSIM Count: Dual-SIMRear Cameras : 8MP AI Dual CameraBattery Capacity : 5000 mAh (typ)Dimensions : 168.4mm x 76.3mm x 8.3mmSize: 17.04cm(6.71-inch),SKU: XI363MP5VOZEVNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: Redmi A3XWeight (kg): 0.15Color: BlackProduct Type: SmartphonesShop Type: Jumia Mall,Shepherd,12-09-2024,3 out of 5,"Slow charging Omo the charging slow die, but for the price tag I really can't complain."
Jumia Nigeria,Phones,XIAOMI,"XIAOMI Redmi A3x 6.71"" 3GB RAM/64GB ROM Android 14 - Black",108464,Processor : MediaTek Helio G36 - Higher clock speed up to 2.2GHzMemory: 3GB RAM 64GB ROMSIM Type: Nano-SIMSIM Count: Dual-SIMRear Cameras : 8MP AI Dual CameraBattery Capacity : 5000 mAh (typ)Dimensions : 168.4mm x 76.3mm x 8.3mmSize: 17.04cm(6.71-inch),SKU: XI363MP5VOZEVNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: Redmi A3XWeight (kg): 0.15Color: BlackProduct Type: SmartphonesShop Type: Jumia Mall,Dayo,16-08-2024,4 out of 5,Great The product is just wonderful.
Jumia Nigeria,Phones,XIAOMI,"XIAOMI Redmi A3x 6.71"" 3GB RAM/64GB ROM Android 14 - Black",108464,Processor : MediaTek Helio G36 - Higher clock speed up to 2.2GHzMemory: 3GB RAM 64GB ROMSIM Type: Nano-SIMSIM Count: Dual-SIMRear Cameras : 8MP AI Dual CameraBattery Capacity : 5000 mAh (typ)Dimensions : 168.4mm x 76.3mm x 8.3mmSize: 17.04cm(6.71-inch),SKU: XI363MP5VOZEVNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: Redmi A3XWeight (kg): 0.15Color: BlackProduct Type: SmartphonesShop Type: Jumia Mall,Innocent,15-08-2024,4 out of 5,"Qualitybatterylife I actually like the body and camera quality, but the phone takes time to charge boot when battery dies, overall I like the processing speed,and battery lasting capability."
Jumia Nigeria,Phones,XIAOMI,"XIAOMI Redmi A3x 6.71"" 3GB RAM/64GB ROM Android 14 - Black",108464,Processor : MediaTek Helio G36 - Higher clock speed up to 2.2GHzMemory: 3GB RAM 64GB ROMSIM Type: Nano-SIMSIM Count: Dual-SIMRear Cameras : 8MP AI Dual CameraBattery Capacity : 5000 mAh (typ)Dimensions : 168.4mm x 76.3mm x 8.3mmSize: 17.04cm(6.71-inch),SKU: XI363MP5VOZEVNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: Redmi A3XWeight (kg): 0.15Color: BlackProduct Type: SmartphonesShop Type: Jumia Mall,Yakubu,13-08-2024,5 out of 5,xiaomi Redmi A3x6.71 Yes I like it
Jumia Nigeria,Phones,XIAOMI,"XIAOMI Redmi A3x 6.71"" 3GB RAM/64GB ROM Android 14 - Black",108464,Processor : MediaTek Helio G36 - Higher clock speed up to 2.2GHzMemory: 3GB RAM 64GB ROMSIM Type: Nano-SIMSIM Count: Dual-SIMRear Cameras : 8MP AI Dual CameraBattery Capacity : 5000 mAh (typ)Dimensions : 168.4mm x 76.3mm x 8.3mmSize: 17.04cm(6.71-inch),SKU: XI363MP5VOZEVNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: Redmi A3XWeight (kg): 0.15Color: BlackProduct Type: SmartphonesShop Type: Jumia Mall,Aliyu,13-08-2024,5 out of 5,Excellent Perfect
Jumia Nigeria,Phones,XIAOMI,"XIAOMI Redmi A3x 6.71"" 3GB RAM/64GB ROM Android 14 - Black",108464,Processor : MediaTek Helio G36 - Higher clock speed up to 2.2GHzMemory: 3GB RAM 64GB ROMSIM Type: Nano-SIMSIM Count: Dual-SIMRear Cameras : 8MP AI Dual CameraBattery Capacity : 5000 mAh (typ)Dimensions : 168.4mm x 76.3mm x 8.3mmSize: 17.04cm(6.71-inch),SKU: XI363MP5VOZEVNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: Redmi A3XWeight (kg): 0.15Color: BlackProduct Type: SmartphonesShop Type: Jumia Mall,Ubaka emmanuella,05-08-2024,5 out of 5,I love it It a really good product
Jumia Nigeria,Phones,XIAOMI,"XIAOMI Redmi A3x 6.71"" 3GB RAM/64GB ROM Android 14 - Black",108464,Processor : MediaTek Helio G36 - Higher clock speed up to 2.2GHzMemory: 3GB RAM 64GB ROMSIM Type: Nano-SIMSIM Count: Dual-SIMRear Cameras : 8MP AI Dual CameraBattery Capacity : 5000 mAh (typ)Dimensions : 168.4mm x 76.3mm x 8.3mmSize: 17.04cm(6.71-inch),SKU: XI363MP5VOZEVNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: Redmi A3XWeight (kg): 0.15Color: BlackProduct Type: SmartphonesShop Type: Jumia Mall,David,01-08-2024,5 out of 5,Love it Exactly what I ordered
Jumia Nigeria,Phones,XIAOMI,"XIAOMI Redmi A3x 6.71"" 3GB RAM/64GB ROM Android 14 - Black",108464,Processor : MediaTek Helio G36 - Higher clock speed up to 2.2GHzMemory: 3GB RAM 64GB ROMSIM Type: Nano-SIMSIM Count: Dual-SIMRear Cameras : 8MP AI Dual CameraBattery Capacity : 5000 mAh (typ)Dimensions : 168.4mm x 76.3mm x 8.3mmSize: 17.04cm(6.71-inch),SKU: XI363MP5VOZEVNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: Redmi A3XWeight (kg): 0.15Color: BlackProduct Type: SmartphonesShop Type: Jumia Mall,Olamide,31-07-2024,4 out of 5,its ok It can come with a case and screen protector. Good product though
Jumia Nigeria,Phones,XIAOMI,"XIAOMI Redmi A3x 6.71"" 3GB RAM/64GB ROM Android 14 - Black",108464,Processor : MediaTek Helio G36 - Higher clock speed up to 2.2GHzMemory: 3GB RAM 64GB ROMSIM Type: Nano-SIMSIM Count: Dual-SIMRear Cameras : 8MP AI Dual CameraBattery Capacity : 5000 mAh (typ)Dimensions : 168.4mm x 76.3mm x 8.3mmSize: 17.04cm(6.71-inch),SKU: XI363MP5VOZEVNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: Redmi A3XWeight (kg): 0.15Color: BlackProduct Type: SmartphonesShop Type: Jumia Mall,Ayodele,22-07-2024,5 out of 5,Good The phone is lovely and good choice
Jumia Nigeria,Phones,XIAOMI,"XIAOMI Redmi A3x 6.71"" 3GB RAM/64GB ROM Android 14 - Black",108464,Processor : MediaTek Helio G36 - Higher clock speed up to 2.2GHzMemory: 3GB RAM 64GB ROMSIM Type: Nano-SIMSIM Count: Dual-SIMRear Cameras : 8MP AI Dual CameraBattery Capacity : 5000 mAh (typ)Dimensions : 168.4mm x 76.3mm x 8.3mmSize: 17.04cm(6.71-inch),SKU: XI363MP5VOZEVNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: Redmi A3XWeight (kg): 0.15Color: BlackProduct Type: SmartphonesShop Type: Jumia Mall,Awotubo Toluwalase,08-07-2024,5 out of 5,"I love it It's been 2 days since I got it...No complains so far.
I Love it"
