Store,Product Type,Brand,Product Name,Price,Features,Specification,Reviewer Name,Review Date,Rating,Reviewer Comment
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Damilare John,10-02-2025,5 out of 5,so good I really love ???? it
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Ruth,07-02-2025,5 out of 5,"Perfect and sleek The phone is exactly as seen. No issues, everything works perfectly. 
A good buy"
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,BEN,05-02-2025,4 out of 5,Great phone for moderate budget Phone is great the battery is quite a companion all day round.
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Oluboyo,03-02-2025,5 out of 5,"Good I got what I ordered for...
Strong battery.
I  recommend this for everyone"
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Darlington,03-02-2025,5 out of 5,perfect As shown
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,PRINCE,03-02-2025,5 out of 5,Nice phone Just got it
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,AGODI,03-02-2025,5 out of 5,Amazing The battery is so strong
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,DarkWeb,03-02-2025,4 out of 5,"Got what i ordered Battery not as hyped especially on network usage, i noticed cause am always on Wi-Fi but it's great overall
camera also fair, not great just fair."
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,WF,30-01-2025,5 out of 5,Redmi 14C Have been using the phone for more than 24 Hours. So far so good. Everything is working perfectly. Everything about the phone is good ????????
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Ojedeji,27-01-2025,5 out of 5,the phone is up to my taste Working perfectly
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Olansile Agarawu,27-01-2025,4 out of 5,Nice Dope
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Okwuaka,27-01-2025,5 out of 5,it is very good It works perfectly
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Agoke 08025179092,27-01-2025,5 out of 5,Fantastic The phone is classic and elegant
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Jeremiah,24-01-2025,4 out of 5,nice one Good and sliky design just as specified
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Emmanuel Orumah,23-01-2025,4 out of 5,"I like it It is a nice and quality phone,  but they need to improve it easily heat up,  also the gesture system navigation use to hang once in a while"
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Ikechukwu,23-01-2025,5 out of 5,"I love it The camera, battery, and everything about the phone is awesome"
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,adesoji,22-01-2025,5 out of 5,I like it It was nice and quality
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Mary,21-01-2025,5 out of 5,"???????? The battery is really lasting for days,the camera is top notch , generally the phone is very portable"
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Opeyemi,20-01-2025,5 out of 5,So cool I've been loving my phone ever since the first touch and feel????????❤️????
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Folorunsho,20-01-2025,5 out of 5,great deal It works very smarter than expected
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,qosmotech@gmail.com,17-01-2025,5 out of 5,"was great It was purchased for someone, and mostly he loves it"
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Emmanuel,16-01-2025,5 out of 5,Excellent Phone Excellent condition and functions
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Edward,15-01-2025,5 out of 5,xiaomi redmi 14c 6.88 Amazing......it's wat I really expected has front and back camera
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Moshood Adeola,14-01-2025,5 out of 5,XIOMI Redmi 14c Very good
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,EMMANUEL,10-01-2025,5 out of 5,Redmi 14C 6.88 It's really working perfectly. I love the product
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Itedjere,10-01-2025,5 out of 5,Love it It has saved me from my battery issue on my other phone
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,ILEGAR,09-01-2025,4 out of 5,"Love the phone It has a long lasting battery and storage capacity. 
I recommend it to anyone, this is my second buy"
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Ibrahim,09-01-2025,5 out of 5,"Impressed Same as displayed 
Very nice Phone"
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Abiodun,06-01-2025,5 out of 5,good The phone is a good one
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Paul,03-01-2025,5 out of 5,i love it Good product
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 8GB RAM/256GB ROM Android 12-Sage Green,178715,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 8GB + 256GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5J6Q3DNAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Saheed,31-12-2024,5 out of 5,"good product It's a nice phone,same as advertised"
