Store,Product Type,Brand,Product Name,Price,Features,Specification,Reviewer Name,Review Date,Rating,Reviewer Comment
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 4GB RAM/128GB ROM Android 14 -Sage Green,140199,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 4GB + 128GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5GSZO9NAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Nnaji,17-02-2025,5 out of 5,Quality product As ordered as received
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 4GB RAM/128GB ROM Android 14 -Sage Green,140199,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 4GB + 128GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5GSZO9NAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Ebenezer,14-02-2025,5 out of 5,Good product Powerful
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 4GB RAM/128GB ROM Android 14 -Sage Green,140199,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 4GB + 128GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5GSZO9NAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Musa,14-02-2025,5 out of 5,I like the phone and the battery is very okay Very okay
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 4GB RAM/128GB ROM Android 14 -Sage Green,140199,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 4GB + 128GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5GSZO9NAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,ENIOLA,12-02-2025,5 out of 5,redmi 14c Good
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 4GB RAM/128GB ROM Android 14 -Sage Green,140199,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 4GB + 128GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5GSZO9NAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Michael,12-02-2025,5 out of 5,"XR All perfect and, strong, no problem or issue at all,,,"
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 4GB RAM/128GB ROM Android 14 -Sage Green,140199,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 4GB + 128GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5GSZO9NAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Paddy,10-02-2025,4 out of 5,"Fine Good phone, good price."
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 4GB RAM/128GB ROM Android 14 -Sage Green,140199,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 4GB + 128GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5GSZO9NAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Obiajulu,10-02-2025,4 out of 5,redmi The phone is super cool
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 4GB RAM/128GB ROM Android 14 -Sage Green,140199,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 4GB + 128GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5GSZO9NAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Oyetunji,10-02-2025,4 out of 5,nice product Good product
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 4GB RAM/128GB ROM Android 14 -Sage Green,140199,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 4GB + 128GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5GSZO9NAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Uchenna,07-02-2025,5 out of 5,very good Good as seen
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 4GB RAM/128GB ROM Android 14 -Sage Green,140199,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 4GB + 128GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5GSZO9NAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Nwamma,07-02-2025,5 out of 5,Cool Cool phone
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 4GB RAM/128GB ROM Android 14 -Sage Green,140199,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 4GB + 128GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5GSZO9NAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Bimmy,06-02-2025,5 out of 5,Great Phone As described
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 4GB RAM/128GB ROM Android 14 -Sage Green,140199,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 4GB + 128GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5GSZO9NAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,nsikan,06-02-2025,5 out of 5,I like it Good quality. No complaint!
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 4GB RAM/128GB ROM Android 14 -Sage Green,140199,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 4GB + 128GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5GSZO9NAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Ogbole,05-02-2025,5 out of 5,phone Good
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 4GB RAM/128GB ROM Android 14 -Sage Green,140199,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 4GB + 128GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5GSZO9NAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Lawrence Ameh,05-02-2025,3 out of 5,yes Yes it could
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 4GB RAM/128GB ROM Android 14 -Sage Green,140199,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 4GB + 128GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5GSZO9NAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Peter,04-02-2025,5 out of 5,the working system is very nice
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 4GB RAM/128GB ROM Android 14 -Sage Green,140199,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 4GB + 128GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5GSZO9NAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,ADELODUN,03-02-2025,4 out of 5,Ok Good for the price of mid range phone
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 4GB RAM/128GB ROM Android 14 -Sage Green,140199,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 4GB + 128GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5GSZO9NAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Opeyemi taofeek,03-02-2025,4 out of 5,"Recommendation I really love this ????????????, In everything."
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 4GB RAM/128GB ROM Android 14 -Sage Green,140199,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 4GB + 128GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5GSZO9NAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,MUYIS,03-02-2025,5 out of 5,I like it Good product
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 4GB RAM/128GB ROM Android 14 -Sage Green,140199,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 4GB + 128GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5GSZO9NAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Chukwu,03-02-2025,4 out of 5,"I love it Great product, made the request for my colleague in the office so far she is enjoying the phone"
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 4GB RAM/128GB ROM Android 14 -Sage Green,140199,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 4GB + 128GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5GSZO9NAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,TOLULOPE,03-02-2025,5 out of 5,I love it I got what I ordered for.
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 4GB RAM/128GB ROM Android 14 -Sage Green,140199,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 4GB + 128GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5GSZO9NAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Precious,31-01-2025,4 out of 5,MY EXPERIENCE WITH THIS DEVICE No complaints so far the battery especially is
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 4GB RAM/128GB ROM Android 14 -Sage Green,140199,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 4GB + 128GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5GSZO9NAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Folorunsho,31-01-2025,5 out of 5,good I love it so much
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 4GB RAM/128GB ROM Android 14 -Sage Green,140199,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 4GB + 128GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5GSZO9NAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Adeola,31-01-2025,5 out of 5,excellent It's work perfect ????.. very fast and last long battery healthy ???? excellent quality
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 4GB RAM/128GB ROM Android 14 -Sage Green,140199,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 4GB + 128GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5GSZO9NAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Emmanuel,30-01-2025,5 out of 5,"Screen The phone expectation and doubts surprised me. Like wow. I am impressed .

I really wished I can swap and upgrade my phone here on the app."
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 4GB RAM/128GB ROM Android 14 -Sage Green,140199,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 4GB + 128GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5GSZO9NAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Martins,30-01-2025,4 out of 5,I like it Good product
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 4GB RAM/128GB ROM Android 14 -Sage Green,140199,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 4GB + 128GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5GSZO9NAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Saul,30-01-2025,5 out of 5,I like it The product is in good condition
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 4GB RAM/128GB ROM Android 14 -Sage Green,140199,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 4GB + 128GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5GSZO9NAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,frank,29-01-2025,4 out of 5,"really ok ,but battery doesn't last as expected Improve on battery"
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 4GB RAM/128GB ROM Android 14 -Sage Green,140199,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 4GB + 128GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5GSZO9NAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Akinola,29-01-2025,5 out of 5,"very good The storage is okay,long lasting battery,fast charging"
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 4GB RAM/128GB ROM Android 14 -Sage Green,140199,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 4GB + 128GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5GSZO9NAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,KYRIAN,29-01-2025,5 out of 5,Just as ordered Would rate it 100%
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 4GB RAM/128GB ROM Android 14 -Sage Green,140199,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 4GB + 128GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5GSZO9NAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Michael,29-01-2025,5 out of 5,"satisfactory It's OK, functioning properly."
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 4GB RAM/128GB ROM Android 14 -Sage Green,140199,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 4GB + 128GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5GSZO9NAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Rex,27-01-2025,5 out of 5,Nice Phone Nice phone. I just made another Order
Jumia Nigeria,Phones,XIAOMI,XIAOMI Redmi 14C 6.88'' 4GB RAM/128GB ROM Android 14 -Sage Green,140199,"Processor: MediaTek Helio G81-Ultra processorStorage & RAM: 4GB + 128GBDisplay: 6.88"" Dot Drop DisplayRear Camera: 50MP main cameraFront Camera: 13MP front cameraBattery & Charging: 5160mAh (typ)Supports 18W fast chargingConnectivity: Dual SIM + microSD",SKU: XI363MP5GSZO9NAFAMZProduct Line: Best service Raya distribution NIG LTD - ACModel: REDMI 14CWeight (kg): 0.2Color: GreenShop Type: Jumia Mall,Kabiru,27-01-2025,5 out of 5,i love it I just love everything about the product
